threshold,precision_hate,recall_hate,f1_hate,accuracy
0.0786558,0.5892053973013494,0.9788293897882939,0.735266604303087,0.7483325922632281
0.07882745,0.5896474118529632,0.9788293897882939,0.7356106691623773,0.7487772343263672
0.079403594,0.5900900900900901,0.9788293897882939,0.7359550561797753,0.7492218763895064
0.07975646,0.5905334335086401,0.9788293897882939,0.7362997658079625,0.7496665184526456
0.07978688,0.5902255639097744,0.9775840597758406,0.7366447985004685,0.7501111605157847
0.07996098,0.5899172310007524,0.9763387297633873,0.7360525082044068,0.7496665184526456
0.07996125,0.5896084337349398,0.975093399750934,0.7354596622889306,0.7492218763895064
0.08021186,0.5900527505651846,0.975093399750934,0.7348662599718442,0.7487772343263672
0.08037614,0.5904977375565611,0.975093399750934,0.7352112676056337,0.7492218763895064
0.08098294,0.5909433962264151,0.975093399750934,0.7355565993424142,0.7496665184526456
0.0815899,0.5913897280966768,0.975093399750934,0.7359022556390977,0.7501111605157847
0.08207616,0.5910808767951625,0.9738480697384807,0.7362482369534556,0.750555802578924
0.08215345,0.5915279878971256,0.9738480697384807,0.7356538099717781,0.7501111605157847
0.08228304,0.5919757759273278,0.9738480697384807,0.7360000000000001,0.750555802578924
0.082337774,0.5924242424242424,0.9738480697384807,0.7363465160075329,0.7510004446420632
0.08245076,0.5928733889310084,0.9738480697384807,0.7366933584550165,0.7514450867052023
0.08286929,0.5933232169954477,0.9738480697384807,0.7370405278039586,0.7518897287683415
0.08304918,0.5937737281700836,0.9738480697384807,0.7373880245167375,0.7523343708314807
0.08313857,0.5942249240121581,0.9738480697384807,0.7377358490566037,0.7527790128946198
0.08337411,0.5946768060836501,0.9738480697384807,0.7380840018876829,0.753223654957759
0.083581686,0.5951293759512938,0.9738480697384807,0.7384324834749764,0.7536682970208982
0.08433472,0.5948210205635949,0.9726027397260274,0.7387812942843648,0.7541129390840373
0.08435691,0.5952743902439024,0.9726027397260274,0.7381852551984878,0.7536682970208982
0.08516697,0.5957284515636918,0.9726027397260274,0.7385342789598108,0.7541129390840373
0.0853439,0.5961832061068703,0.9726027397260274,0.7388836329233679,0.7545575811471765
0.08545727,0.5958747135217723,0.9713574097135741,0.7392333175579745,0.7550022232103157
0.08547682,0.5963302752293578,0.9713574097135741,0.7386363636363636,0.7545575811471765
0.08592231,0.5967865340474369,0.9713574097135741,0.7389862624348649,0.7550022232103157
0.0859939,0.5972434915773354,0.9713574097135741,0.7393364928909952,0.7554468652734548
0.086182624,0.5969348659003831,0.9701120797011208,0.7396870554765291,0.755891507336594
0.08620974,0.5973926380368099,0.9701120797011208,0.7390891840607211,0.7554468652734548
0.08630368,0.5978511128165771,0.9701120797011208,0.7394399620313242,0.755891507336594
0.087285616,0.598310291858679,0.9701120797011208,0.7397910731244064,0.7563361493997333
0.08750642,0.5987701767870869,0.9701120797011208,0.7401425178147268,0.7567807914628724
0.08791754,0.5992307692307692,0.9701120797011208,0.7404942965779467,0.7572254335260116
0.08804904,0.5996920708237106,0.9701120797011208,0.7408464098906324,0.7576700755891508
0.08809226,0.6001540832049307,0.9701120797011208,0.7411988582302569,0.7581147176522899
0.08809828,0.6006168080185043,0.9701120797011208,0.7415516420752023,0.7585593597154291
0.0881613,0.6010802469135802,0.9701120797011208,0.7419047619047618,0.7590040017785683
0.08900076,0.6015444015444016,0.9701120797011208,0.7422582181991424,0.7594486438417074
0.08927137,0.6020092735703245,0.9701120797011208,0.7426120114394662,0.7598932859048466
0.08968176,0.6024748646558391,0.9701120797011208,0.742966142107773,0.7603379279679857
0.089760974,0.6029411764705882,0.9701120797011208,0.7433206106870228,0.7607825700311249
0.08981485,0.6034082106893881,0.9701120797011208,0.7436754176610979,0.7612272120942641
0.08984961,0.603875968992248,0.9701120797011208,0.7440305635148043,0.7616718541574032
0.0898812,0.604344453064391,0.9701120797011208,0.7443860487338748,0.7621164962205424
0.09032669,0.6048136645962733,0.9701120797011208,0.7447418738049713,0.7625611382836817
0.09066244,0.6052836052836053,0.9701120797011208,0.7450980392156863,0.7630057803468208
0.09074431,0.6049766718506998,0.9688667496886675,0.7454545454545454,0.76345042240996
0.09082288,0.6054474708171206,0.9688667496886675,0.7448539971278123,0.7630057803468208
0.09092184,0.6059190031152648,0.9688667496886675,0.7452107279693486,0.76345042240996
0.0913018,0.6063912704598597,0.9688667496886675,0.7455678006708193,0.7638950644730992
0.09140553,0.6068642745709828,0.9688667496886675,0.7459252157238735,0.7643397065362383
0.09236088,0.6073380171740828,0.9688667496886675,0.7462829736211031,0.7647843485993775
0.0924093,0.6078125,0.9688667496886675,0.746641074856046,0.7652289906625167
0.0934658,0.6082877247849883,0.9688667496886675,0.7469995199231877,0.7656736327256558
0.09365093,0.6087636932707355,0.9688667496886675,0.7473583093179635,0.766118274788795
0.093706585,0.6092404072043853,0.9688667496886675,0.7477174435367612,0.7665629168519342
0.0941314,0.609717868338558,0.9688667496886675,0.748076923076923,0.7670075589150733
0.094149515,0.6101960784313726,0.9688667496886675,0.7484367484367485,0.7674522009782125
0.09435521,0.6106750392464678,0.9688667496886675,0.7487969201154957,0.7678968430413518
0.094360374,0.6111547525530243,0.9688667496886675,0.7491574386133847,0.7683414851044909
0.094791055,0.6116352201257862,0.9688667496886675,0.7495183044315993,0.7687861271676301
0.09520983,0.6121164437450826,0.9688667496886675,0.7498795180722893,0.7692307692307693
0.096033596,0.6125984251968504,0.9688667496886675,0.7502410800385727,0.7696754112939084
0.09627218,0.6130811662726556,0.9688667496886675,0.7506029908345394,0.7701200533570476
0.09634044,0.613564668769716,0.9688667496886675,0.7509652509652509,0.7705646954201868
0.0966741,0.6140489344909235,0.9688667496886675,0.7513278609367455,0.7710093374833259
0.097036615,0.6137440758293838,0.9676214196762142,0.7516908212560386,0.7714539795464651
0.0971883,0.6142292490118577,0.9676214196762142,0.751087481875302,0.7710093374833259
0.09748498,0.6147151898734177,0.9676214196762142,0.7514506769825919,0.7714539795464651
0.09761053,0.6152019002375297,0.9676214196762142,0.7518142235123366,0.7718986216096043
0.09779548,0.615689381933439,0.9676214196762142,0.7521781219748307,0.7723432636727434
0.09788428,0.6153846153846154,0.9663760896637609,0.752542372881356,0.7727879057358826
0.0981004,0.6158730158730159,0.9663760896637609,0.751937984496124,0.7723432636727434
0.09824552,0.6163621922160445,0.9663760896637609,0.7523024721279691,0.7727879057358826
0.09841289,0.6168521462639109,0.9663760896637609,0.7526673132880699,0.7732325477990218
0.09853813,0.6173428798727129,0.9663760896637609,0.7530325084910238,0.7736771898621609
0.098577216,0.6178343949044586,0.9663760896637609,0.7533980582524272,0.7741218319253002
0.09863999,0.6183266932270917,0.9663760896637609,0.753763963088878,0.7745664739884393
0.09869876,0.6188197767145136,0.9663760896637609,0.7541302235179785,0.7750111160515785
0.09880175,0.6193136472466081,0.9663760896637609,0.7544968400583374,0.7754557581147177
0.099189855,0.6198083067092651,0.9663760896637609,0.7548638132295719,0.7759004001778568
0.09928372,0.6203037569944044,0.9663760896637609,0.7552311435523114,0.776345042240996
0.09945284,0.6208,0.9663760896637609,0.7555988315481986,0.7767896843041352
0.10006932,0.6212970376301041,0.9663760896637609,0.7559668777398929,0.7772343263672743
0.10024707,0.6217948717948718,0.9663760896637609,0.7563352826510722,0.7776789684304135
0.100741535,0.6222935044105854,0.9663760896637609,0.7567040468064359,0.7781236104935527
0.10074795,0.6219903691813804,0.9651307596513076,0.7570731707317073,0.7785682525566918
0.10083294,0.6224899598393574,0.9651307596513076,0.7564665690580772,0.7781236104935527
0.1009868,0.6229903536977492,0.9651307596513076,0.7568359374999999,0.7785682525566918
0.101699784,0.6234915526950925,0.9651307596513076,0.7572056668295066,0.779012894619831
0.10188075,0.6239935587761675,0.9651307596513076,0.7575757575757575,0.7794575366829702
0.10214871,0.6244963738920226,0.9651307596513076,0.7579462102689486,0.7799021787461093
0.102402866,0.625,0.9651307596513076,0.7583170254403131,0.7803468208092486
0.10247018,0.6255044390637611,0.9651307596513076,0.7586882036221244,0.7807914628723878
0.10252267,0.6260096930533118,0.9651307596513076,0.7590597453476983,0.7812361049355269
0.10266537,0.6265157639450283,0.9651307596513076,0.7594316511513963,0.7816807469986661
0.10351418,0.6270226537216829,0.9651307596513076,0.7598039215686274,0.7821253890618053
0.10385828,0.6275303643724697,0.9651307596513076,0.760176557135851,0.7825700311249444
0.104566,0.6280388978930308,0.9651307596513076,0.7605495583905791,0.7830146731880836
0.10649447,0.6285482562854826,0.9651307596513076,0.7609229258713794,0.7834593152512228
0.10683852,0.6290584415584416,0.9651307596513076,0.7612966601178782,0.7839039573143619
0.10696196,0.6295694557270511,0.9651307596513076,0.7616707616707616,0.7843485993775011
0.10712091,0.6300813008130082,0.9651307596513076,0.7620452310717797,0.7847932414406403
0.10762323,0.6305939788445891,0.9651307596513076,0.7624200688637481,0.7852378835037794
0.10774528,0.6311074918566775,0.9651307596513076,0.7627952755905512,0.7856825255669186
0.10777035,0.6316218418907905,0.9651307596513076,0.7631708517971443,0.7861271676300579
0.10857143,0.632137030995106,0.9651307596513076,0.7635467980295566,0.786571809693197
0.10884388,0.6326530612244898,0.9651307596513076,0.763923114834894,0.7870164517563362
0.108880855,0.6331699346405228,0.9651307596513076,0.7642998027613414,0.7874610938194754
0.108894005,0.6328699918233851,0.9638854296388543,0.7646768623581648,0.7879057358826145
0.109414764,0.6333878887070377,0.9638854296388543,0.7640671273445212,0.7874610938194754
0.109635845,0.6339066339066339,0.9638854296388543,0.7644444444444445,0.7879057358826145
0.10990118,0.6344262295081967,0.9638854296388543,0.7648221343873518,0.7883503779457537
0.11053654,0.6349466776045939,0.9638854296388543,0.7652001977261492,0.7887950200088928
0.11059555,0.6354679802955665,0.9638854296388543,0.7655786350148367,0.789239662072032
0.11130863,0.6359901396877568,0.9638854296388543,0.7659574468085105,0.7896843041351712
0.111708865,0.6365131578947368,0.9638854296388543,0.7663366336633662,0.7901289461983103
0.112092674,0.6370370370370371,0.9638854296388543,0.7667161961367013,0.7905735882614495
0.112654805,0.6375617792421746,0.9638854296388543,0.7670961347869177,0.7910182303245887
0.112981856,0.6380873866446826,0.9638854296388543,0.7674764501735251,0.7914628723877278
0.11321644,0.6386138613861386,0.9638854296388543,0.7678571428571428,0.791907514450867
0.11335956,0.639141205615194,0.9638854296388543,0.7682382133995038,0.7923521565140063
0.113835074,0.6396694214876033,0.9638854296388543,0.7686196623634558,0.7927967985771454
0.11398751,0.6401985111662531,0.9638854296388543,0.7690014903129657,0.7932414406402846
0.11460315,0.640728476821192,0.9638854296388543,0.7693836978131213,0.7936860827034238
0.11469879,0.6412593206296603,0.9638854296388543,0.7697662854301344,0.7941307247665629
0.11552882,0.6417910447761194,0.9638854296388543,0.7701492537313432,0.7945753668297021
0.115530044,0.6423236514522822,0.9638854296388543,0.7705326032852166,0.7950200088928413
0.11601402,0.6428571428571429,0.9638854296388543,0.7709163346613547,0.7954646509559804
0.1161863,0.6425602660016625,0.962640099626401,0.7713004484304933,0.7959092930191196
0.11619145,0.6430948419301165,0.962640099626401,0.7706879361914257,0.7954646509559804
0.117420584,0.6436303080766028,0.962640099626401,0.7710723192019949,0.7959092930191196
0.118262455,0.6441666666666667,0.962640099626401,0.7714570858283434,0.7963539350822588
0.11957488,0.6447039199332777,0.962640099626401,0.7718422366450325,0.7967985771453979
0.12049935,0.6452420701168614,0.962640099626401,0.7722277722277722,0.7972432192085371
0.12056631,0.64578111946533,0.962640099626401,0.7726136931534232,0.7976878612716763
0.12176683,0.6463210702341137,0.962640099626401,0.773,0.7981325033348154
0.1219448,0.6468619246861924,0.962640099626401,0.7733866933466732,0.7985771453979547
0.12202963,0.6474036850921273,0.962640099626401,0.7737737737737738,0.7990217874610939
0.12220445,0.647108130762783,0.9613947696139477,0.7741612418627942,0.799466429524233
0.12234239,0.6476510067114094,0.9613947696139477,0.7735470941883767,0.7990217874610939
0.12307747,0.6481947942905122,0.9613947696139477,0.7739348370927319,0.799466429524233
0.12343061,0.6478991596638656,0.9601494396014943,0.7743229689067201,0.7999110715873722
0.12396046,0.648444070647603,0.9601494396014943,0.7737079779227296,0.799466429524233
0.12427748,0.648989898989899,0.9601494396014943,0.7740963855421688,0.7999110715873722
0.12431005,0.649536647009267,0.9601494396014943,0.7744851833249623,0.8003557136505114
0.12473872,0.6500843170320405,0.9601494396014943,0.7748743718592965,0.8008003557136505
0.124942645,0.6506329113924051,0.9601494396014943,0.7752639517345399,0.8012449977767897
0.12546796,0.6511824324324325,0.9601494396014943,0.7756539235412475,0.8016896398399288
0.12725462,0.6517328825021133,0.9601494396014943,0.7760442878711625,0.802134281903068
0.12753047,0.6522842639593909,0.9601494396014943,0.7764350453172204,0.8025789239662072
0.1280153,0.6519898391193903,0.958904109589041,0.7768261964735517,0.8030235660293463
0.12843663,0.652542372881356,0.958904109589041,0.7762096774193548,0.8025789239662072
0.12919182,0.6530958439355385,0.958904109589041,0.7766011094301564,0.8030235660293463
0.12950438,0.6536502546689303,0.958904109589041,0.7769929364278506,0.8034682080924855
0.13000835,0.6542056074766355,0.958904109589041,0.7773851590106007,0.8039128501556247
0.13026905,0.6547619047619048,0.958904109589041,0.7777777777777777,0.8043574922187638
0.13034676,0.6553191489361702,0.958904109589041,0.7781707933299646,0.8048021342819031
0.13037539,0.65587734241908,0.958904109589041,0.7785642062689585,0.8052467763450423
0.13132268,0.6564364876385337,0.958904109589041,0.7789580171977745,0.8056914184081814
0.13164452,0.6569965870307167,0.958904109589041,0.7793522267206477,0.8061360604713206
0.13176411,0.6575576430401366,0.958904109589041,0.7797468354430379,0.8065807025344598
0.13217154,0.6581196581196581,0.958904109589041,0.7801418439716312,0.8070253445975989
0.13224381,0.6586826347305389,0.958904109589041,0.7805372529143436,0.8074699866607381
0.13226031,0.6592465753424658,0.958904109589041,0.7809330628803245,0.8079146287238773
0.13232893,0.6598114824335904,0.958904109589041,0.7813292744799594,0.8083592707870164
0.1323458,0.660377358490566,0.958904109589041,0.7817258883248731,0.8088039128501556
0.13237275,0.6609442060085837,0.958904109589041,0.7821229050279329,0.8092485549132948
0.13240495,0.6615120274914089,0.958904109589041,0.7825203252032521,0.8096931969764339
0.13261198,0.6620808254514188,0.958904109589041,0.7829181494661922,0.8101378390395731
0.13410181,0.6626506024096386,0.958904109589041,0.7833163784333672,0.8105824811027124
0.13460049,0.6632213608957795,0.958904109589041,0.7837150127226463,0.8110271231658515
0.13514589,0.6637931034482759,0.958904109589041,0.7841140529531568,0.8114717652289907
0.13526414,0.6643658326143227,0.958904109589041,0.7845134997452878,0.8119164072921299
0.13545439,0.6649395509499136,0.958904109589041,0.7849133537206932,0.812361049355269
0.13562292,0.665514261019879,0.958904109589041,0.7853136155022948,0.8128056914184082
0.13577715,0.6660899653979239,0.958904109589041,0.7857142857142857,0.8132503334815474
0.1360175,0.6666666666666666,0.958904109589041,0.7861153649821336,0.8136949755446865
0.13657662,0.6672443674176777,0.958904109589041,0.7865168539325843,0.8141396176078257
0.13786258,0.6678230702515178,0.958904109589041,0.7869187531936637,0.8145842596709649
